Key,Id,"Chinese (Traditional, Hong Kong SAR China)(zh-hk)",English(en),Finnish(fi),German(de),Hungarian(hu),Italian(it),Russian(ru),Croatian(hr),Serbian(sr),Swedish(sv)
"Play",13344032010240,,"Play","Pelaa","Spiel",,,"Играть","Igraj","Играј","Pjäs"
"Options",13546281349120,,"Options","Mukautus","Einstellungen",,,,"Postavke","Опције",
"Quit Game",13758949339136,,"Quit Game","Poistu","Spiel verlassen",,,"Выйти из игры","Napusti Igru","Напусти Игру",
"STORY MODE",14159081746432,,"STORY MODE","TARINATILA","GESCHICHTSMODUS",,,"РЕЖИМ ИСТОРИИ","MOD PRIČE","МОД ПРИЧЕ",
"ONLINE",14457208680448,,"ONLINE","VERKKOTOIMINNOT","ONLINE",,,"ОНЛИНЕ","ONLINE","ОНЛИНЕ",
"OFFICIAL FEATURED LEVELS",14969446445056,,"OFFICIAL FEATURED LEVELS","VIRALLISESTI ESITETYT TASOT","OFFIZIELLE AUSGEWÄHLTE LEVELS",,,"ОФИЦИАЛЬНЫЕ ПРЕДСТАВЛЕННЫЕ УРОВНИ","SLUŽBENE POZNATE RAZINE","СЛУЖБЕНЕ ПОЗНАТЕ РАЗИНЕ",
"CREATE",15336427073536,,"CREATE","LUO",,,,,"IZRADI","НАПРАВИ",
"SAVED",15512319406080,,"SAVED","TALLENNETUT","GESPEICHERT",,,,"SPREMLJENO","СПРЕМЉЕНО",
"FEATURED",15715290165248,,"FEATURED","ESITETTY","AUSGEWÄHLT",,,,"POZNATO","ПОПУЛАРНО",
"SEARCH",15928323059712,,"SEARCH","HAKU","SUCHEN",,,,"TRAŽI","ТРАЖИ",